,Employment,AvgPrice,AvgWage,TotalInv,PositionsStd,AvgPositions
7186,321,1.048112113698243,3.057609699933305,721432.388767937,13.559487341699057,3.17
7187,321,1.048112113698243,3.057609699933305,721926.654393623,13.559487341699057,3.17
7188,321,1.048112113698243,3.057609699933305,722421.2572692824,13.559487341699057,3.17
7189,321,1.048112113698243,3.057609699933305,722914.7781945853,13.559487341699057,3.17
7190,321,1.048112113698243,3.057609699933305,723408.1152462541,13.559487341699057,3.17
7191,321,1.048112113698243,3.057609699933305,723901.8300932641,13.559487341699057,3.17
7192,321,1.048112113698243,3.057609699933305,724396.068374316,13.559487341699057,3.17
7193,321,1.048112113698243,3.057609699933305,724890.7523711867,13.559487341699057,3.17
7194,321,1.048112113698243,3.057609699933305,725384.6113830396,13.559487341699057,3.17
7195,321,1.048112113698243,3.057609699933305,725879.0144406983,13.559487341699057,3.17
7196,321,1.048112113698243,3.057609699933305,726372.9045331297,13.559487341699057,3.17
7197,321,1.048112113698243,3.057609699933305,726866.0104734369,13.559487341699057,3.17
7198,321,1.048112113698243,3.057609699933305,727361.2436735941,13.559487341699057,3.17
7199,321,1.048112113698243,3.057609699933305,727856.099692394,13.559487341699057,3.17
7200,321,1.048112113698243,3.057609699933305,728350.9077967006,13.559487341699057,3.17
7201,321,1.048112113698243,3.057609699933305,728844.1918996477,13.559487341699057,3.17
7202,321,1.048112113698243,3.057609699933305,729338.3262183995,13.559487341699057,3.17
7203,321,1.048112113698243,3.057609699933305,729833.2335720191,13.559487341699057,3.17
7204,322,1.047905612970879,3.0547257454368584,730335.0710380819,13.547563051946451,3.17
7205,322,1.047905612970879,3.0547257454368584,730816.437287769,13.547563051946451,3.17
7206,322,1.047905612970879,3.0547257454368584,731297.1751552679,13.547563051946451,3.17
7207,322,1.047905612970879,3.0547257454368584,731779.0408643823,13.547563051946451,3.17
7208,322,1.047905612970879,3.0547257454368584,732260.6765672675,13.547563051946451,3.17
7209,322,1.047905612970879,3.0547257454368584,732741.5304627818,13.547563051946451,3.17
7210,322,1.047905612970879,3.0547257454368584,733224.1153777401,13.547563051946451,3.17
7211,322,1.047905612970879,3.0547257454368584,733705.4042670415,13.547563051946451,3.17
7212,322,1.047905612970879,3.0547257454368584,734187.6208292453,13.547563051946451,3.17
7213,322,1.047905612970879,3.0547257454368584,734669.7996190661,13.547563051946451,3.17
7214,322,1.047905612970879,3.0547257454368584,735151.1861315871,13.547563051946451,3.17
7215,322,1.047905612970879,3.0547257454368584,735632.6778098337,13.547563051946451,3.17
7216,322,1.047905612970879,3.0547257454368584,736113.346670634,13.547563051946451,3.17
7217,322,1.047905612970879,3.0547257454368584,736594.6781475915,13.547563051946451,3.17
7218,322,1.047905612970879,3.0547257454368584,737076.9930950935,13.547563051946451,3.17
7219,322,1.047905612970879,3.0547257454368584,737557.8295658759,13.547563051946451,3.17
7220,322,1.047905612970879,3.0547257454368584,738039.6408675468,13.547563051946451,3.17
7221,322,1.047905612970879,3.0547257454368584,738520.6400989871,13.547563051946451,3.17
7222,322,1.047905612970879,3.0547257454368584,739002.9722519187,13.547563051946451,3.17
7223,322,1.047905612970879,3.0547257454368584,739485.168267361,13.547563051946451,3.17
7224,322,1.047905612970879,3.0547257454368584,739966.2112391097,13.547563051946451,3.17
7225,320,1.0467852163227649,3.0506577140901565,740441.9211813424,13.550038204873644,3.15
7226,320,1.0467852163227649,3.0506577140901565,740896.6373618537,13.550038204873644,3.15
7227,320,1.0467852163227649,3.0506577140901565,741352.907731399,13.550038204873644,3.15
7228,320,1.0467852163227649,3.0506577140901565,741807.9452499266,13.550038204873644,3.15
7229,320,1.0467852163227649,3.0506577140901565,742262.6575134476,13.550038204873644,3.15
7230,320,1.0467852163227649,3.0506577140901565,742717.5099203292,13.550038204873644,3.15
7231,320,1.0467852163227649,3.0506577140901565,743172.3936658044,13.550038204873644,3.15
7232,320,1.0467852163227649,3.0506577140901565,743626.9573843218,13.550038204873644,3.15
7233,320,1.0467852163227649,3.0506577140901565,744081.6715176745,13.550038204873644,3.15
7234,320,1.0467852163227649,3.0506577140901565,744537.4987983635,13.550038204873644,3.15
7235,320,1.0467852163227649,3.0506577140901565,744992.5355629738,13.550038204873644,3.15
7236,320,1.0467852163227649,3.0506577140901565,745447.3834554484,13.550038204873644,3.15
7237,320,1.0467852163227649,3.0506577140901565,745902.2596995461,13.550038204873644,3.15
7238,320,1.0467852163227649,3.0506577140901565,746357.7762801632,13.550038204873644,3.15
7239,320,1.0467852163227649,3.0506577140901565,746812.3306304583,13.550038204873644,3.15
7240,320,1.0467852163227649,3.0506577140901565,747267.6505700414,13.550038204873644,3.15
7241,320,1.0467852163227649,3.0506577140901565,747722.5179205313,13.550038204873644,3.15
7242,320,1.0467852163227649,3.0506577140901565,748177.2314319116,13.550038204873644,3.15
7243,320,1.0467852163227649,3.0506577140901565,748632.5929971867,13.550038204873644,3.15
7244,320,1.0467852163227649,3.0506577140901565,749087.4668443964,13.550038204873644,3.15
7245,320,1.0467852163227649,3.0506577140901565,749543.5351791043,13.550038204873644,3.15
7246,321,1.0470623269576786,3.0488910061021826,750001.8862064172,13.549013158741769,3.2
7247,321,1.0470623269576786,3.0488910061021826,750437.8166484729,13.549013158741769,3.2
7248,321,1.0470623269576786,3.0488910061021826,750874.36917488,13.549013158741769,3.2
7249,321,1.0470623269576786,3.0488910061021826,751310.9109696577,13.549013158741769,3.2
7250,321,1.0470623269576786,3.0488910061021826,751748.516938241,13.549013158741769,3.2
7251,321,1.0470623269576786,3.0488910061021826,752184.2502996271,13.549013158741769,3.2
7252,321,1.0470623269576786,3.0488910061021826,752620.1333477375,13.549013158741769,3.2
7253,321,1.0470623269576786,3.0488910061021826,753056.8178008964,13.549013158741769,3.2
7254,321,1.0470623269576786,3.0488910061021826,753492.7578185977,13.549013158741769,3.2
7255,321,1.0470623269576786,3.0488910061021826,753928.9631393552,13.549013158741769,3.2
7256,321,1.0470623269576786,3.0488910061021826,754365.349555642,13.549013158741769,3.2
7257,321,1.0470623269576786,3.0488910061021826,754802.3371281027,13.549013158741769,3.2
7258,321,1.0470623269576786,3.0488910061021826,755238.585203536,13.549013158741769,3.2
7259,321,1.0470623269576786,3.0488910061021826,755675.1437697015,13.549013158741769,3.2
7260,321,1.0470623269576786,3.0488910061021826,756110.8849640536,13.549013158741769,3.2
7261,321,1.0470623269576786,3.0488910061021826,756546.7760853922,13.549013158741769,3.2
7262,321,1.0470623269576786,3.0488910061021826,756982.667641555,13.549013158741769,3.2
7263,321,1.0470623269576786,3.0488910061021826,757419.6494275408,13.549013158741769,3.2
7264,321,1.0470623269576786,3.0488910061021826,757855.6976886437,13.549013158741769,3.2
7265,321,1.0470623269576786,3.0488910061021826,758292.4180346251,13.549013158741769,3.2
7266,321,1.0470623269576786,3.0488910061021826,758728.5390672921,13.549013158741769,3.2
7267,323,1.0465283681858297,3.047625082487871,758229.3571718339,13.574377973731886,3.17
7268,323,1.0465283681858297,3.047625082487871,757730.1752763756,13.574377973731886,3.17
7269,323,1.0465283681858297,3.047625082487871,757230.9933809174,13.574377973731886,3.17
7270,323,1.0465283681858297,3.047625082487871,756731.811485459,13.574377973731886,3.17
7271,323,1.0465283681858297,3.047625082487871,756232.6295900007,13.574377973731886,3.17
7272,323,1.0465283681858297,3.047625082487871,755803.7446412467,13.574377973731886,3.17
7273,323,1.0465283681858297,3.047625082487871,756310.0051356493,13.574377973731886,3.17
7274,323,1.0465283681858297,3.047625082487871,756817.043504589,13.574377973731886,3.17
7275,323,1.0465283681858297,3.047625082487871,757323.6435690458,13.574377973731886,3.17
7276,323,1.0465283681858297,3.047625082487871,757829.7443897139,13.574377973731886,3.17
7277,323,1.0465283681858297,3.047625082487871,758336.9734791139,13.574377973731886,3.17
7278,323,1.0465283681858297,3.047625082487871,758843.897313712,13.574377973731886,3.17
7279,323,1.0465283681858297,3.047625082487871,759350.9734661897,13.574377973731886,3.17
7280,323,1.0465283681858297,3.047625082487871,759857.3967360228,13.574377973731886,3.17
7281,323,1.0465283681858297,3.047625082487871,760365.2558735058,13.574377973731886,3.17
7282,323,1.0465283681858297,3.047625082487871,760871.9828126873,13.574377973731886,3.17
7283,323,1.0465283681858297,3.047625082487871,761378.417252644,13.574377973731886,3.17
7284,323,1.0465283681858297,3.047625082487871,761885.1353993785,13.574377973731886,3.17
7285,323,1.0465283681858297,3.047625082487871,762391.2362199854,13.574377973731886,3.17
7286,323,1.0465283681858297,3.047625082487871,762897.9773118051,13.574377973731886,3.17
7287,323,1.0465283681858297,3.047625082487871,763404.586172142,13.574377973731886,3.17
7288,318,1.0464404105825227,3.0473433959664753,762909.8735657991,13.567653154514678,3.14
7289,318,1.0464404105825227,3.0473433959664753,762415.1609594563,13.567653154514678,3.14
7290,318,1.0464404105825227,3.0473433959664753,761920.4483531136,13.567653154514678,3.14
7291,318,1.0464404105825227,3.0473433959664753,761425.7357467709,13.567653154514678,3.14
7292,318,1.0464404105825227,3.0473433959664753,760931.0231404281,13.567653154514678,3.14
7293,318,1.0464404105825227,3.0473433959664753,760436.3105340854,13.567653154514678,3.14
7294,318,1.0464404105825227,3.0473433959664753,759941.5979277426,13.567653154514678,3.14
7295,318,1.0464404105825227,3.0473433959664753,759446.8886341234,13.567653154514678,3.14
7296,318,1.0464404105825227,3.0473433959664753,758952.1760277805,13.567653154514678,3.14
7297,318,1.0464404105825227,3.0473433959664753,758457.4634214378,13.567653154514678,3.14
7298,318,1.0464404105825227,3.0473433959664753,757962.750815095,13.567653154514678,3.14
7299,318,1.0464404105825227,3.0473433959664753,757468.0382087523,13.567653154514678,3.14
7300,318,1.0464404105825227,3.0473433959664753,756973.3256024094,13.567653154514678,3.14
7301,318,1.0464404105825227,3.0473433959664753,756478.6129960667,13.567653154514678,3.14
7302,318,1.0464404105825227,3.0473433959664753,755983.900389724,13.567653154514678,3.14
7303,318,1.0464404105825227,3.0473433959664753,755489.1877833812,13.567653154514678,3.14
7304,318,1.0464404105825227,3.0473433959664753,754994.4751770383,13.567653154514678,3.14
7305,318,1.0464404105825227,3.0473433959664753,754499.7625706957,13.567653154514678,3.14
7306,318,1.0464404105825227,3.0473433959664753,754005.0499643529,13.567653154514678,3.14
7307,318,1.0464404105825227,3.0473433959664753,753510.3373580101,13.567653154514678,3.14
7308,318,1.0464404105825227,3.0473433959664753,753015.6871445545,13.567653154514678,3.14
7309,315,1.0463170761374896,3.0473433959664753,752523.2020333216,13.569335602263976,3.12
7310,315,1.0463170761374896,3.0473433959664753,752030.7169220889,13.569335602263976,3.12
7311,315,1.0463170761374896,3.0473433959664753,751538.2318108561,13.569335602263976,3.12
7312,315,1.0463170761374896,3.0473433959664753,751045.7466996234,13.569335602263976,3.12
7313,315,1.0463170761374896,3.0473433959664753,750553.2615883906,13.569335602263976,3.12
7314,315,1.0463170761374896,3.0473433959664753,750060.7764771578,13.569335602263976,3.12
7315,315,1.0463170761374896,3.0473433959664753,749568.291365925,13.569335602263976,3.12
7316,315,1.0463170761374896,3.0473433959664753,749075.8062546923,13.569335602263976,3.12
7317,315,1.0463170761374896,3.0473433959664753,748583.3211434595,13.569335602263976,3.12
7318,315,1.0463170761374896,3.0473433959664753,748090.8360322267,13.569335602263976,3.12
7319,315,1.0463170761374896,3.0473433959664753,747598.350920994,13.569335602263976,3.12
7320,315,1.0463170761374896,3.0473433959664753,747105.8658097611,13.569335602263976,3.12
7321,315,1.0463170761374896,3.0473433959664753,746613.3806985284,13.569335602263976,3.12
7322,315,1.0463170761374896,3.0473433959664753,746137.0080896049,13.569335602263976,3.12
7323,315,1.0463170761374896,3.0473433959664753,745644.5229783722,13.569335602263976,3.12
7324,315,1.0463170761374896,3.0473433959664753,745152.0378671393,13.569335602263976,3.12
7325,315,1.0463170761374896,3.0473433959664753,744659.5527559066,13.569335602263976,3.12
7326,315,1.0463170761374896,3.0473433959664753,744167.0676446737,13.569335602263976,3.12
7327,315,1.0463170761374896,3.0473433959664753,743674.582533441,13.569335602263976,3.12
7328,315,1.0463170761374896,3.0473433959664753,743182.0974222082,13.569335602263976,3.12
7329,315,1.0463170761374896,3.0473433959664753,742689.6418328626,13.569335602263976,3.12
7330,312,1.0464381475133175,3.0473433959664753,742193.3213780379,13.583334262874109,3.09
7331,312,1.0464381475133175,3.0473433959664753,741697.0009232132,13.583334262874109,3.09
7332,312,1.0464381475133175,3.0473433959664753,741200.6804683885,13.583334262874109,3.09
7333,312,1.0464381475133175,3.0473433959664753,740704.3600135638,13.583334262874109,3.09
7334,312,1.0464381475133175,3.0473433959664753,740208.0395587389,13.583334262874109,3.09
7335,312,1.0464381475133175,3.0473433959664753,739711.7191039142,13.583334262874109,3.09
7336,312,1.0464381475133175,3.0473433959664753,739215.3986490895,13.583334262874109,3.09
7337,312,1.0464381475133175,3.0473433959664753,738719.0781942648,13.583334262874109,3.09
7338,312,1.0464381475133175,3.0473433959664753,738222.75773944,13.583334262874109,3.09
7339,312,1.0464381475133175,3.0473433959664753,737726.4372846152,13.583334262874109,3.09
7340,312,1.0464381475133175,3.0473433959664753,737230.1168297905,13.583334262874109,3.09
7341,312,1.0464381475133175,3.0473433959664753,736733.7963749658,13.583334262874109,3.09
7342,312,1.0464381475133175,3.0473433959664753,736237.4759201411,13.583334262874109,3.09
7343,312,1.0464381475133175,3.0473433959664753,735764.5248897299,13.583334262874109,3.09
7344,312,1.0464381475133175,3.0473433959664753,735268.2044349052,13.583334262874109,3.09
7345,312,1.0464381475133175,3.0473433959664753,734771.8839800805,13.583334262874109,3.09
7346,312,1.0464381475133175,3.0473433959664753,734275.5635252557,13.583334262874109,3.09
7347,312,1.0464381475133175,3.0473433959664753,733779.2430704309,13.583334262874109,3.09
7348,312,1.0464381475133175,3.0473433959664753,733282.9226156062,13.583334262874109,3.09
7349,312,1.0464381475133175,3.0473433959664753,732786.6021607815,13.583334262874109,3.09
7350,312,1.0464381475133175,3.0473433959664753,732290.3147311178,13.583334262874109,3.09
7351,313,1.0462571112440922,3.0473433959664753,731802.2610676188,13.601307126727033,3.12
7352,313,1.0462571112440922,3.0473433959664753,731314.2074041198,13.601307126727033,3.12
7353,313,1.0462571112440922,3.0473433959664753,730826.1537406208,13.601307126727033,3.12
7354,313,1.0462571112440922,3.0473433959664753,730338.1000771219,13.601307126727033,3.12
7355,313,1.0462571112440922,3.0473433959664753,729850.0464136229,13.601307126727033,3.12
7356,313,1.0462571112440922,3.0473433959664753,730104.3900065833,13.601307126727033,3.12
7357,313,1.0462571112440922,3.0473433959664753,730472.1796199807,13.601307126727033,3.12
7358,313,1.0462571112440922,3.0473433959664753,730839.1082105342,13.601307126727033,3.12
7359,313,1.0462571112440922,3.0473433959664753,731206.2513213091,13.601307126727033,3.12
7360,313,1.0462571112440922,3.0473433959664753,731573.3927671044,13.601307126727033,3.12
7361,313,1.0462571112440922,3.0473433959664753,731940.3231909334,13.601307126727033,3.12
7362,313,1.0462571112440922,3.0473433959664753,732307.253680311,13.601307126727033,3.12
7363,313,1.0462571112440922,3.0473433959664753,732675.6994977554,13.601307126727033,3.12
7364,313,1.0462571112440922,3.0473433959664753,733042.6280883088,13.601307126727033,3.12
7365,313,1.0462571112440922,3.0473433959664753,733409.5566788622,13.601307126727033,3.12
7366,313,1.0462571112440922,3.0473433959664753,733776.8919240052,13.601307126727033,3.12
7367,313,1.0462571112440922,3.0473433959664753,734143.8285938462,13.601307126727033,3.12
7368,313,1.0462571112440922,3.0473433959664753,734510.9758795883,13.601307126727033,3.12
7369,313,1.0462571112440922,3.0473433959664753,734877.9377108306,13.601307126727033,3.12
7370,313,1.0462571112440922,3.0473433959664753,735246.6208592415,13.601307126727033,3.12
7371,313,1.0462571112440922,3.0473433959664753,735613.5646687321,13.601307126727033,3.12
7372,316,1.0459142107503843,3.0473433959664753,735976.4316885023,13.64180665780339,3.11
7373,316,1.0459142107503843,3.0473433959664753,736362.7678993347,13.64180665780339,3.11
7374,316,1.0459142107503843,3.0473433959664753,736749.3082712999,13.64180665780339,3.11
7375,316,1.0459142107503843,3.0473433959664753,737135.8270592139,13.64180665780339,3.11
7376,316,1.0459142107503843,3.0473433959664753,737522.1557192211,13.64180665780339,3.11
7377,316,1.0459142107503843,3.0473433959664753,737909.2303966227,13.64180665780339,3.11
7378,316,1.0459142107503843,3.0473433959664753,738295.5678167073,13.64180665780339,3.11
7379,316,1.0459142107503843,3.0473433959664753,738681.8699313666,13.64180665780339,3.11
7380,316,1.0459142107503843,3.0473433959664753,739068.0291073336,13.64180665780339,3.11
7381,316,1.0459142107503843,3.0473433959664753,739454.364177731,13.64180665780339,3.11
7382,316,1.0459142107503843,3.0473433959664753,739840.7180873617,13.64180665780339,3.11
7383,316,1.0459142107503843,3.0473433959664753,740227.4219788032,13.64180665780339,3.11
7384,316,1.0459142107503843,3.0473433959664753,740613.570308467,13.64180665780339,3.11
7385,316,1.0459142107503843,3.0473433959664753,741000.4713772014,13.64180665780339,3.11
7386,316,1.0459142107503843,3.0473433959664753,741386.8172066972,13.64180665780339,3.11
7387,316,1.0459142107503843,3.0473433959664753,741773.6997052935,13.64180665780339,3.11
7388,316,1.0459142107503843,3.0473433959664753,742160.3800340721,13.64180665780339,3.11
7389,316,1.0459142107503843,3.0473433959664753,742546.5433634559,13.64180665780339,3.11
7390,316,1.0459142107503843,3.0473433959664753,742933.0604090268,13.64180665780339,3.11
7391,316,1.0459142107503843,3.0473433959664753,743319.9451380875,13.64180665780339,3.11
7392,316,1.0459142107503843,3.0473433959664753,743706.4609676513,13.64180665780339,3.11
7393,315,1.045519714801799,3.0473433959664753,743238.6599502158,13.672692684783245,3.13
7394,315,1.045519714801799,3.0473433959664753,742770.8589327803,13.672692684783245,3.13
7395,315,1.045519714801799,3.0473433959664753,742303.0579153448,13.672692684783245,3.13
7396,315,1.045519714801799,3.0473433959664753,741835.2568979093,13.672692684783245,3.13
7397,315,1.045519714801799,3.0473433959664753,741367.4558804738,13.672692684783245,3.13
7398,315,1.045519714801799,3.0473433959664753,740899.6548630383,13.672692684783245,3.13
7399,315,1.045519714801799,3.0473433959664753,740431.8538456028,13.672692684783245,3.13
7400,315,1.045519714801799,3.0473433959664753,739964.0528281673,13.672692684783245,3.13
7401,315,1.045519714801799,3.0473433959664753,739496.2518107318,13.672692684783245,3.13
7402,315,1.045519714801799,3.0473433959664753,739028.4507932963,13.672692684783245,3.13
7403,315,1.045519714801799,3.0473433959664753,738603.5281011518,13.672692684783245,3.13
7404,315,1.045519714801799,3.0473433959664753,738135.7270837163,13.672692684783245,3.13
7405,315,1.045519714801799,3.0473433959664753,737667.9260662808,13.672692684783245,3.13
7406,315,1.045519714801799,3.0473433959664753,737200.1250488453,13.672692684783245,3.13
7407,315,1.045519714801799,3.0473433959664753,736732.3240314098,13.672692684783245,3.13
7408,315,1.045519714801799,3.0473433959664753,736264.5230139743,13.672692684783245,3.13
7409,315,1.045519714801799,3.0473433959664753,735796.7219965388,13.672692684783245,3.13
7410,315,1.045519714801799,3.0473433959664753,735328.9209791033,13.672692684783245,3.13
7411,315,1.045519714801799,3.0473433959664753,735511.2214706864,13.672692684783245,3.13
7412,315,1.045519714801799,3.0473433959664753,735915.5175668692,13.672692684783245,3.13
7413,315,1.045519714801799,3.0473433959664753,736320.3328423122,13.672692684783245,3.13
7414,316,1.0449323667161514,3.0473433959664753,736723.6931727448,13.700460804754936,3.12
7415,316,1.0449323667161514,3.0473433959664753,737106.5589441507,13.700460804754936,3.12
7416,316,1.0449323667161514,3.0473433959664753,737489.1031779369,13.700460804754936,3.12
7417,316,1.0449323667161514,3.0473433959664753,737872.4857533149,13.700460804754936,3.12
7418,316,1.0449323667161514,3.0473433959664753,738254.6782678667,13.700460804754936,3.12
7419,316,1.0449323667161514,3.0473433959664753,738636.896196223,13.700460804754936,3.12
7420,316,1.0449323667161514,3.0473433959664753,739019.2670357031,13.700460804754936,3.12
7421,316,1.0449323667161514,3.0473433959664753,739402.5300569285,13.700460804754936,3.12
7422,316,1.0449323667161514,3.0473433959664753,739784.6901203318,13.700460804754936,3.12
7423,316,1.0449323667161514,3.0473433959664753,740167.2344940183,13.700460804754936,3.12
7424,316,1.0449323667161514,3.0473433959664753,740549.7812256275,13.700460804754936,3.12
7425,316,1.0449323667161514,3.0473433959664753,740931.9372418346,13.700460804754936,3.12
7426,316,1.0449323667161514,3.0473433959664753,741314.6792048821,13.700460804754936,3.12
7427,316,1.0449323667161514,3.0473433959664753,741696.8352210891,13.700460804754936,3.12
7428,316,1.0449323667161514,3.0473433959664753,742079.6039578394,13.700460804754936,3.12
7429,316,1.0449323667161514,3.0473433959664753,742461.7679778903,13.700460804754936,3.12
7430,316,1.0449323667161514,3.0473433959664753,742843.9239940974,13.700460804754936,3.12
7431,316,1.0449323667161514,3.0473433959664753,743226.2755379598,13.700460804754936,3.12
7432,316,1.0449323667161514,3.0473433959664753,743608.4889337858,13.700460804754936,3.12
7433,316,1.0449323667161514,3.0473433959664753,743991.0443336716,13.700460804754936,3.12
7434,316,1.0449323667161514,3.0473433959664753,744374.378374227,13.700460804754936,3.12
7435,316,1.0444188726024664,3.0473433959664753,744760.5784597787,13.731935792380497,3.14
7436,316,1.0444188726024664,3.0473433959664753,745125.6094943954,13.731935792380497,3.14
7437,316,1.0444188726024664,3.0473433959664753,745490.9830513948,13.731935792380497,3.14
7438,316,1.0444188726024664,3.0473433959664753,745856.3779232675,13.731935792380497,3.14
7439,316,1.0444188726024664,3.0473433959664753,746221.5854321002,13.731935792380497,3.14
7440,316,1.0444188726024664,3.0473433959664753,746587.2988388917,13.731935792380497,3.14
7441,316,1.0444188726024664,3.0473433959664753,746952.5048705864,13.731935792380497,3.14
7442,316,1.0444188726024664,3.0473433959664753,747317.5359052032,13.731935792380497,3.14
7443,316,1.0444188726024664,3.0473433959664753,747683.0865857636,13.731935792380497,3.14
7444,316,1.0444188726024664,3.0473433959664753,748048.2847822906,13.731935792380497,3.14
7445,316,1.0444188726024664,3.0473433959664753,748413.4876635912,13.731935792380497,3.14
7446,316,1.0444188726024664,3.0473433959664753,748778.5186982079,13.731935792380497,3.14
7447,316,1.0444188726024664,3.0473433959664753,749143.7292265138,13.731935792380497,3.14
7448,316,1.0444188726024664,3.0473433959664753,749509.4626239339,13.731935792380497,3.14
7449,316,1.0444188726024664,3.0473433959664753,749874.6704367102,13.731935792380497,3.14
7450,316,1.0444188726024664,3.0473433959664753,750240.2210875541,13.731935792380497,3.14
7451,316,1.0444188726024664,3.0473433959664753,750605.7623176676,13.731935792380497,3.14
7452,316,1.0444188726024664,3.0473433959664753,750971.6617603613,13.731935792380497,3.14
7453,316,1.0444188726024664,3.0473433959664753,751337.0441472234,13.731935792380497,3.14
7454,316,1.0444188726024664,3.0473433959664753,751702.4129027966,13.731935792380497,3.14
7455,316,1.0444188726024664,3.0473433959664753,752068.0039825907,13.731935792380497,3.14
7456,319,1.0447088569347955,3.0473433959664753,752442.5020323818,13.772846950841831,3.16
7457,319,1.0447088569347955,3.0473433959664753,752795.3511031825,13.772846950841831,3.16
7458,319,1.0447088569347955,3.0473433959664753,753148.5359883717,13.772846950841831,3.16
7459,319,1.0447088569347955,3.0473433959664753,753501.890022477,13.772846950841831,3.16
7460,319,1.0447088569347955,3.0473433959664753,753854.7326786949,13.772846950841831,3.16
7461,319,1.0447088569347955,3.0473433959664753,754207.9097539325,13.772846950841831,3.16
7462,319,1.0447088569347955,3.0473433959664753,754560.9128868509,13.772846950841831,3.16
7463,319,1.0447088569347955,3.0473433959664753,754914.2628533427,13.772846950841831,3.16
7464,319,1.0447088569347955,3.0473433959664753,755267.430318914,13.772846950841831,3.16
7465,319,1.0447088569347955,3.0473433959664753,755620.4348273273,13.772846950841831,3.16
7466,319,1.0447088569347955,3.0473433959664753,755973.2774835451,13.772846950841831,3.16
7467,319,1.0447088569347955,3.0473433959664753,756326.2924223938,13.772846950841831,3.16
7468,319,1.0447088569347955,3.0473433959664753,756679.642287625,13.772846950841831,3.16
7469,319,1.0447088569347955,3.0473433959664753,757032.8152608615,13.772846950841831,3.16
7470,319,1.0447088569347955,3.0473433959664753,757385.8197900106,13.772846950841831,3.16
7471,319,1.0447088569347955,3.0473433959664753,757738.8401830466,13.772846950841831,3.16
7472,319,1.0447088569347955,3.0473433959664753,758092.190253174,13.772846950841831,3.16
7473,319,1.0447088569347955,3.0473433959664753,758445.35452467,13.772846950841831,3.16
7474,319,1.0447088569347955,3.0473433959664753,758799.1846683682,13.772846950841831,3.16
7475,319,1.0447088569347955,3.0473433959664753,759153.0186767903,13.772846950841831,3.16
7476,319,1.0447088569347955,3.0473433959664753,759506.3686554618,13.772846950841831,3.16
7477,321,1.044737837194703,3.0473433959664753,759864.1675430068,13.825065071905602,3.17
7478,321,1.044737837194703,3.0473433959664753,760200.8013761685,13.825065071905602,3.17
7479,321,1.044737837194703,3.0473433959664753,760537.4220321293,13.825065071905602,3.17
7480,321,1.044737837194703,3.0473433959664753,760873.9010821837,13.825065071905602,3.17
7481,321,1.044737837194703,3.0473433959664753,761211.2157785528,13.825065071905602,3.17
7482,321,1.044737837194703,3.0473433959664753,761547.6891977943,13.825065071905602,3.17
7483,321,1.044737837194703,3.0473433959664753,761884.4903429108,13.825065071905602,3.17
7484,321,1.044737837194703,3.0473433959664753,762221.1291379292,13.825065071905602,3.17
7485,321,1.044737837194703,3.0473433959664753,762557.7711062963,13.825065071905602,3.17
7486,321,1.044737837194703,3.0473433959664753,762894.2445255378,13.825065071905602,3.17
7487,321,1.044737837194703,3.0473433959664753,763230.7179447794,13.825065071905602,3.17
7488,321,1.044737837194703,3.0473433959664753,763567.3567397979,13.825065071905602,3.17
7489,321,1.044737837194703,3.0473433959664753,763903.9929077515,13.825065071905602,3.17
7490,321,1.044737837194703,3.0473433959664753,764240.466326993,13.825065071905602,3.17
7491,321,1.044737837194703,3.0473433959664753,764577.4330102034,13.825065071905602,3.17
7492,321,1.044737837194703,3.0473433959664753,764914.2335927538,13.825065071905602,3.17
7493,321,1.044737837194703,3.0473433959664753,765250.8771400526,13.825065071905602,3.17
7494,321,1.044737837194703,3.0473433959664753,765587.3505592942,13.825065071905602,3.17
7495,321,1.044737837194703,3.0473433959664753,765924.1574741103,13.825065071905602,3.17
7496,321,1.044737837194703,3.0473433959664753,766261.6103908505,13.825065071905602,3.17
7497,321,1.044737837194703,3.0473433959664753,766598.1103325571,13.825065071905602,3.17
7498,321,1.0445435262380662,3.0473433959664753,766933.1170683062,13.888484438555562,3.17
7499,321,1.0445435262380662,3.0473433959664753,767247.3118767501,13.888484438555562,3.17
7500,321,1.0445435262380662,3.0473433959664753,767561.3178901597,13.888484438555562,3.17
7501,321,1.0445435262380662,3.0473433959664753,767875.3254250002,13.888484438555562,3.17
7502,321,1.0445435262380662,3.0473433959664753,768189.6661435666,13.888484438555562,3.17
7503,321,1.0445435262380662,3.0473433959664753,768504.1484921796,13.888484438555562,3.17
7504,321,1.0445435262380662,3.0473433959664753,768818.154505589,13.888484438555562,3.17
7505,321,1.0445435262380662,3.0473433959664753,769132.3375128142,13.888484438555562,3.17
7506,321,1.0445435262380662,3.0473433959664753,769446.6764665601,13.888484438555562,3.17
7507,321,1.0445435262380662,3.0473433959664753,769761.0045953029,13.888484438555562,3.17
7508,321,1.0445435262380662,3.0473433959664753,770075.2025126055,13.888484438555562,3.17
7509,321,1.0445435262380662,3.0473433959664753,770389.2092483545,13.888484438555562,3.17
7510,321,1.0445435262380662,3.0473433959664753,770704.0124321838,13.888484438555562,3.17
7511,321,1.0445435262380662,3.0473433959664753,771018.0191679329,13.888484438555562,3.17
7512,321,1.0445435262380662,3.0473433959664753,771332.0331444449,13.888484438555562,3.17
7513,321,1.0445435262380662,3.0473433959664753,771646.0398910266,13.888484438555562,3.17
